"videoid","added_date","description","location","location_type","name","preview_image_location","tags","userid"
"8755c9bf-5743-4771-b0e0-ef5126e53414","2017-09-08T19:40:30.355+0000","DataStax Tools for Developers","2RjA3zOWfY4","0","Introduction to Developer Solutions","//img.youtube.com/vi/2RjA3zOWfY4/hqdefault.jpg","[""datastax"",""cassandra"",""Drivers and Studio""]","b567c830-12e9-41f3-9866-ac5b0934c664"
"294b7c85-2747-4fd0-abae-91b2f438b6b4","2017-09-09T02:13:33.354+0000","DSE Spark- DataStax Day Seattle 2017","sbs6YExxYqc","0","Introduction to DSE Spark","//img.youtube.com/vi/sbs6YExxYqc/hqdefault.jpg","[""sparksql"",""datastax"",""cassandra"",""spark""]","b567c830-12e9-41f3-9866-ac5b0934c664"
"e478cb3a-3ed4-4538-816e-bb189ef12a51","2017-09-08T16:49:00.551+0000","Advanced Replication | DataStax Enterprise 5","gCdwPQBrd3A","0","DSE Advanced Replication","//img.youtube.com/vi/gCdwPQBrd3A/hqdefault.jpg","[""DSE Advanced Replication"",""datastax""]","cc96707b-c526-4a4b-9d16-f6289b87cde3"
"a7257955-824d-44c2-83cb-65f1f8c631a3","2017-09-08T19:00:00.120+0000","Real-time Customer 360 ","9TA1Yhzq9TU","0","How do you build a real-time customer 360- - Cassandra Summit 2016","//img.youtube.com/vi/9TA1Yhzq9TU/hqdefault.jpg","[""datastax"",""cassandra"",""customer 360""]","259464c2-780f-46f9-a0e3-94f7cab72947"
"748046d9-eff8-441e-940f-222f43c9b1a5","2017-09-09T01:08:30.690+0000","Webinar: Secret Sauce - Deploy DSE Clusters with OpsCenter Lifecycle Manager","XrpEHkmsKX0","0","Introduction to DSE OpsCenter Lifecycle Manager","//img.youtube.com/vi/XrpEHkmsKX0/hqdefault.jpg","[""datastax"",""lcm"",""opscenter""]","7a942435-1b97-4940-8300-da2c4c928064"
"fc6ea890-fc00-4940-944f-e5843479ac62","2017-09-08T19:53:00.991+0000","DSE Advanced Security","aMDIE0GJvPw","0","Introduction to DSE Advanced Security","//img.youtube.com/vi/0yJ_ea-OzN4/hqdefault.jpg","[""datastax"",""cassandra"",""Security""]","7a942435-1b97-4940-8300-da2c4c928064"
"80698ce3-f8ae-4b79-961f-f5fca19735f9","2017-09-08T18:36:30.390+0000","Relational to DSE- Cassandra Summit 2016","T46zRQPCS54","0","Migration from relational world","//img.youtube.com/vi/T46zRQPCS54/hqdefault.jpg","[""datastax"",""cassandra"",""relational database""]","823e5809-f724-4763-a760-af84d2e0c3fa"
"4da78ed0-b3fe-499c-8e70-1d178f16c296","2017-09-09T01:17:32.580+0000","DataStax College Credit: What and Why NoSQL?","Q9zpiz72lz8","0","Introduction to DataStax Enterprise","//img.youtube.com/vi/abs6YExxYqc/hqdefault.jpg","[""datastax"",""DataStax Enterprise"",""nosql""]","e80ad3d9-a081-4a11-aa25-e162b143fec2"
"edcce571-2e07-4d56-bfe1-5e1a62e8aa32","2017-09-08T16:45:00.066+0000","Lessons from DSE & Search C* Summit 2016","zMDIE0GJvPw","0","Introduction to DSE Search","//img.youtube.com/vi/zMDIE0GJvPw/hqdefault.jpg","[""datastax"",""cassandra"",""DSE Search""]","259464c2-780f-46f9-a0e3-94f7cab72947"
"c0f4ac97-9e50-4954-b2d5-cc3204c4b6e5","2017-09-08T21:55:01.001+0000","DSE Graph and Exploration","qf-7IhCqCcI","0","Introduction to DSE Graph","//img.youtube.com/vi/qf-7IhCqCcI/hqdefault.jpg","[""datastax""]","c00e2579-6288-44b2-9538-7e52a58d440f"